Total Points,Max Abs Error,Max Residual,Max Boundary Residual
339,1.9781907667493215e-07,0.00010968426659019315,1.986451252378174e-07
340,1.9792413752384164e-07,0.00010970798780363111,1.9869330003530195e-07
341,1.9704181397628417e-07,0.00010948812177957734,1.9733222700324404e-07
342,1.9800035033767927e-07,0.00010938071250166104,1.9801998973889567e-07
343,1.9800900474820082e-07,0.00010938121761228103,1.980733443929239e-07
344,1.9819803753762244e-07,0.00010934741681012383,1.98302046783283e-07
345,1.986102375894916e-07,0.00010940638208012388,1.9850869392712411e-07
346,1.9826438801828772e-07,0.00010968735193728207,1.9824481256591753e-07
347,1.620183809336595e-07,1.1171575260329747e-05,1.620183809336595e-07
348,1.6211108544439412e-07,1.116090302211159e-05,1.6211108544439412e-07
349,1.6229661525812844e-07,1.1171540694840387e-05,1.6229661525812844e-07
350,1.6050444173743017e-07,9.01753787729831e-06,1.6050444173743017e-07
351,1.6044796780079196e-07,9.022880476550199e-06,1.6044796780079196e-07
352,1.6049656892391795e-07,9.020735888043419e-06,1.6049656892391795e-07
353,1.5903931682714756e-07,8.965627330326242e-06,1.5903931682714756e-07
354,1.577706072453111e-07,8.926319651436643e-06,1.577706072453111e-07
355,1.5490310545374086e-07,8.88468139237375e-06,1.5490310545374086e-07
356,1.548182666510911e-07,8.881199619281688e-06,1.548182666510911e-07
357,1.5510125450646228e-07,8.884426733857254e-06,1.5510125450646228e-07
358,1.55135722934574e-07,8.88649719854584e-06,1.55135722934574e-07
359,1.5391950825005551e-07,8.86377415554307e-06,1.5391950825005551e-07
360,1.5398143915490436e-07,8.8683043486526e-06,1.5398143915490436e-07
361,1.5218283522244747e-07,8.833888159642811e-06,1.5218283522244747e-07
362,1.5030086331080383e-07,8.86088605511759e-06,1.5030086331080383e-07
363,1.502006199416428e-07,8.85777990333736e-06,1.502006199416428e-07
364,1.501826361050007e-07,8.856317435856909e-06,1.501826361050007e-07
365,1.4844985685158463e-07,8.810986173557467e-06,1.4844985685158463e-07
366,1.4349123489409976e-07,8.744210390432272e-06,1.4349123489409976e-07
367,1.4353360455743314e-07,8.74293709784979e-06,1.4353360455743314e-07
368,1.434580809700492e-07,8.74866736921831e-06,1.434580809700492e-07
369,1.3525517772450257e-07,7.352043019340226e-06,1.3525517772450257e-07
370,1.3588205405312692e-07,6.986786325546834e-06,1.3588205405312692e-07
371,1.3316358860038235e-07,9.798266900812314e-06,1.3316358860038235e-07
372,1.3402944887275225e-07,9.801594063815755e-06,1.3402944887275225e-07
373,1.333919499302283e-07,9.831708330215738e-06,1.333919499302283e-07
374,1.3302273060844527e-07,9.838785553509255e-06,1.3302273060844527e-07
375,1.3309514201864658e-07,9.819655012260897e-06,1.3309514201864658e-07
376,1.330992773773687e-07,9.818357376983888e-06,1.330992773773687e-07
377,1.2856060038757278e-07,9.850598718011416e-06,1.2856060038757278e-07
378,1.3006402355131286e-07,9.863421006922612e-06,1.3006402355131286e-07
379,1.2912364155681644e-07,9.833111410326167e-06,1.2912364155681644e-07
380,1.292284039777769e-07,9.85443815566811e-06,1.292284039777769e-07
381,1.2885393374517662e-07,9.820096096832542e-06,1.2885393374517662e-07
382,1.290760351935205e-07,9.786467304595536e-06,1.290760351935205e-07
383,1.2882347277809458e-07,9.697475980577352e-06,1.2882347277809458e-07
384,1.2901823254196643e-07,9.699652626732336e-06,1.2901823254196643e-07
385,1.290419504584861e-07,9.39047263802395e-06,1.290419504584861e-07
386,1.2896489209879292e-07,9.38541016073935e-06,1.2896489209879292e-07
387,1.2910373214936044e-07,9.39432343487201e-06,1.2910373214936044e-07
388,1.2906972557402696e-07,9.377472092883532e-06,1.2906972557402696e-07
389,1.2472517596506805e-07,9.470891968094142e-06,1.2472517596506805e-07
390,1.2174405839004976e-07,9.508264909821595e-06,1.2174405839004976e-07
391,1.2138652039084263e-07,9.160266092808622e-06,1.2138652039084263e-07
392,1.213816815948121e-07,9.162226508485638e-06,1.213816815948121e-07
393,1.2027591367314017e-07,9.157423005820564e-06,1.2027591367314017e-07
394,1.204446178348917e-07,9.167105260721176e-06,1.204446178348917e-07
395,1.2247430447587249e-07,9.184289723657146e-06,1.2247430447587249e-07
396,1.2259726389629577e-07,9.186360417051675e-06,1.2259726389629577e-07
397,1.2248206360254699e-07,9.192293954213282e-06,1.2248206360254699e-07
398,1.2246400160620396e-07,9.202661511137356e-06,1.2246400160620396e-07
399,1.224060781623848e-07,9.198741586377568e-06,1.224060781623848e-07
400,1.223639287672995e-07,9.19686188963209e-06,1.223639287672995e-07
401,1.2227067713865836e-07,9.209643016913627e-06,1.2227067713865836e-07
402,1.2380483127572006e-07,9.20962029198058e-06,1.2380483127572006e-07
403,1.2325378406785603e-07,9.21735713017846e-06,1.2325378406785603e-07
404,1.2318294295710075e-07,9.224668555365967e-06,1.2318294295710075e-07
405,1.231053445849284e-07,9.216251865520886e-06,1.231053445849284e-07
406,1.2283199168905412e-07,9.217079738832457e-06,1.2283199168905412e-07
407,1.2274849581217495e-07,9.239559721721524e-06,1.2274849581217495e-07
408,1.227675596737754e-07,9.23158527499357e-06,1.227675596737754e-07
409,1.2101342150572236e-07,9.101057313845584e-06,1.2101342150572236e-07
410,1.206516984098016e-07,9.057201019915806e-06,1.206516984098016e-07
411,1.204207364935428e-07,9.05603254454379e-06,1.204207364935428e-07
412,1.205997648412449e-07,9.068903258704908e-06,1.205997648412449e-07
413,1.2037922658691969e-07,8.774924813451102e-06,1.2037922658691969e-07
414,1.2004755944872159e-07,8.77062153094299e-06,1.2004755944872159e-07
415,1.1241124298067007e-07,9.14266527733687e-06,1.1241124298067007e-07
416,1.1252579668052931e-07,9.141626865730168e-06,1.1252579668052931e-07
417,1.0816743412078722e-07,9.20683291365243e-06,1.0816743412078722e-07
418,1.081906475519645e-07,9.20363490924947e-06,1.081906475519645e-07
419,1.0813424466959987e-07,9.197807316785322e-06,1.0813424466959987e-07
420,1.0812115647240716e-07,9.19737667495757e-06,1.0812115647240716e-07
421,1.0800057737014868e-07,8.9687240506231e-06,1.0800057737014868e-07
422,1.078986642255586e-07,8.977179623059772e-06,1.078986642255586e-07
423,1.0854791554493204e-07,8.97151575171562e-06,1.0854791554493204e-07
424,1.0887554680039102e-07,8.973339963844196e-06,1.0887554680039102e-07
425,1.0874605038679874e-07,8.973507538895253e-06,1.0874605038679874e-07
426,1.1467088256722491e-07,8.762176430823776e-06,1.1467088256722491e-07
427,1.1448146608472598e-07,8.758040500086994e-06,1.1448146608472598e-07
428,1.1456532433840039e-07,8.758754332399699e-06,1.1456532433840039e-07
429,1.1455486514933e-07,8.734001516991219e-06,1.1455486514933e-07
430,1.1482962491982107e-07,8.619308323187802e-06,1.1482962491982107e-07
431,1.1407826150389155e-07,8.637206276293496e-06,1.1407826150389155e-07
432,1.1672151600805591e-07,8.635551446409262e-06,1.1672151600805591e-07
433,1.1663794907690317e-07,8.568990083737682e-06,1.1663794907690317e-07
434,1.1676549860339946e-07,8.57295843212369e-06,1.1676549860339946e-07
435,1.1690700318922609e-07,8.576653704628345e-06,1.1690700318922609e-07
436,1.1692969792420627e-07,8.577376530857772e-06,1.1692969792420627e-07
437,1.1688891277117364e-07,8.570418441530836e-06,1.1688891277117364e-07
438,1.1679826172894536e-07,8.557304204501182e-06,1.1679826172894536e-07
439,1.1656500475965004e-07,8.551604401510482e-06,1.1656500475965004e-07
440,1.1251950127189048e-07,8.56461495604699e-06,1.1251950127189048e-07
441,1.1293313662008586e-07,8.400465469737828e-06,1.1293313662008586e-07
442,1.1482705986054498e-07,7.99580272323186e-06,1.1482705986054498e-07
443,1.1459971460681118e-07,8.001098939350304e-06,1.1459971460681118e-07
444,1.1444836189866692e-07,8.005431317528733e-06,1.1444836189866692e-07
445,1.1452156201130492e-07,8.008296448064334e-06,1.1452156201130492e-07
446,1.1434680402544473e-07,8.013209997673187e-06,1.1434680402544473e-07
447,1.101732607367012e-07,7.901442075491927e-06,1.101732607367012e-07
448,1.1016328471669112e-07,7.895288428982905e-06,1.1016328471669112e-07
449,1.1024759061228906e-07,7.902881799096151e-06,1.1024759061228906e-07
450,1.1044200221022038e-07,7.91549853428053e-06,1.1044200221022038e-07
451,1.104822189290644e-07,7.907419947064676e-06,1.104822189290644e-07
452,1.1052525650256939e-07,7.911743235500257e-06,1.1052525650256939e-07
453,1.1054468984639243e-07,7.91267023546316e-06,1.1054468984639243e-07
454,1.0918642345814078e-07,7.798598411171143e-06,1.0918642345814078e-07
455,1.0823923446423578e-07,7.136553170264404e-06,1.0823923446423578e-07
456,1.0895061564042408e-07,7.140747075987108e-06,1.0895061564042408e-07
457,1.0879228540261465e-07,7.1262445030112476e-06,1.0879228540261465e-07
458,1.088876828703178e-07,7.08782517391815e-06,1.088876828703178e-07
459,1.0858835253202415e-07,7.06912459857989e-06,1.0858835253202415e-07
460,1.0875205447291592e-07,7.0686074082476624e-06,1.0875205447291592e-07
461,1.1664766930152837e-07,7.1829495411068756e-06,1.1664766930152837e-07
462,1.1645403219517902e-07,7.161632117169692e-06,1.1645403219517902e-07
463,1.1082050122013243e-07,7.117723316477087e-06,1.1082050122013243e-07
464,1.108389398041254e-07,7.114811897662721e-06,1.108389398041254e-07
465,1.106098181935522e-07,7.048927649452863e-06,1.106098181935522e-07
466,1.1050044435023665e-07,7.059505298029345e-06,1.1050044435023665e-07
467,1.0706455810804982e-07,7.06003370432029e-06,1.0706455810804982e-07
468,1.0698532548758521e-07,7.0529278247966065e-06,1.0698532548758521e-07
469,1.0695304553109963e-07,7.061318592127552e-06,1.0695304553109963e-07
470,1.0689959850651576e-07,7.089856946446149e-06,1.0689959850651576e-07
471,1.0669723593537128e-07,7.117069710155244e-06,1.0669723593537128e-07
472,1.0623013935173731e-07,7.1141688826603655e-06,1.0623013935173731e-07
473,1.0509543812986522e-07,7.076654054541387e-06,1.0509543812986522e-07
474,1.0489637247701467e-07,7.070091362471054e-06,1.0489637247701467e-07
475,1.0489035418004278e-07,7.075309587656342e-06,1.0489035418004278e-07
476,1.0501411651375747e-07,7.0751758929760156e-06,1.0501411651375747e-07
477,1.0548422579859107e-07,7.07877931292733e-06,1.0548422579859107e-07
478,1.0545200268552435e-07,7.075129738312591e-06,1.0545200268552435e-07
479,1.0302676400897326e-07,7.024823535053959e-06,1.0302676400897326e-07
480,1.0312871978612748e-07,7.030906919225366e-06,1.0312871978612748e-07
481,1.0304473363476063e-07,7.018786995230397e-06,1.0304473363476063e-07
482,1.0360598423631018e-07,7.0417872079509e-06,1.0360598423631018e-07
483,1.0369324598968888e-07,7.036832964185669e-06,1.0369324598968888e-07
484,1.0335836719832514e-07,7.030043129449548e-06,1.0335836719832514e-07
485,1.0335551081652739e-07,7.034830020069549e-06,1.0335551081652739e-07
486,1.0310998987961284e-07,7.035986447953557e-06,1.0310998987961284e-07
487,1.03286495800603e-07,7.037249287855651e-06,1.03286495800603e-07
488,1.0334756694874159e-07,7.038188561125924e-06,1.0334756694874159e-07
489,1.0348750123512218e-07,7.039365676253517e-06,1.0348750123512218e-07
490,1.0359413948890506e-07,7.035144027708884e-06,1.0359413948890506e-07
491,1.0377664239058504e-07,7.040939558181081e-06,1.0377664239058504e-07
492,1.040707431343435e-07,7.0363929816352755e-06,1.040707431343435e-07
493,1.0387518756260761e-07,7.0449247235593315e-06,1.0387518756260761e-07
494,1.0382841963973988e-07,7.059367726880428e-06,1.0382841963973988e-07
495,1.0394307281558213e-07,7.0623015281934265e-06,1.0394307281558213e-07
496,1.0388776416903056e-07,7.069379433663481e-06,1.0388776416903056e-07
497,1.0371660863484067e-07,7.059579628321266e-06,1.0371660863484067e-07
498,1.0353643631333398e-07,7.124973663147349e-06,1.0353643631333398e-07
499,1.034885031003796e-07,7.102037346343182e-06,1.034885031003796e-07
500,1.037449592899975e-07,7.103545966030689e-06,1.037449592899975e-07
501,1.0372046688189585e-07,7.095437367141133e-06,1.0372046688189585e-07
502,1.0373072711900022e-07,7.094682486205595e-06,1.0373072711900022e-07
503,1.0375778458637797e-07,7.091568605524512e-06,1.0375778458637797e-07
504,1.0427597629814045e-07,7.088842622293701e-06,1.0427597629814045e-07
505,1.0442417419653793e-07,7.093966255422579e-06,1.0442417419653793e-07
506,1.043232273900685e-07,7.094495810738843e-06,1.043232273900685e-07
507,1.0427301333493233e-07,7.089003602092636e-06,1.0427301333493233e-07
508,1.0454022003614227e-07,7.089058855075381e-06,1.0454022003614227e-07
509,1.0459205412871597e-07,7.108999067431676e-06,1.0459205412871597e-07
510,1.0404868788782551e-07,7.111732098663559e-06,1.0404868788782551e-07
511,1.0236098546556605e-07,6.409787934077982e-06,1.0236098546556605e-07
512,1.0244053783026175e-07,6.402524712414981e-06,1.0244053783026175e-07
513,1.0375381975791242e-07,6.390118296631386e-06,1.0375381975791242e-07
514,1.0421370433277843e-07,6.397856053511064e-06,1.0421370433277843e-07
515,1.0438207453944415e-07,6.403634980167716e-06,1.0438207453944415e-07
516,1.0434222730282272e-07,6.403287321612994e-06,1.0434222730282272e-07
517,1.0455786991769855e-07,6.4007307389729595e-06,1.0455786991769855e-07
518,1.0455451615598577e-07,6.402015402515171e-06,1.0455451615598577e-07
519,1.0457664956220469e-07,6.404578126589788e-06,1.0457664956220469e-07
520,1.0467231703614743e-07,6.4048630254859296e-06,1.0467231703614743e-07
521,1.039974577565772e-07,6.357870107318031e-06,1.039974577565772e-07
522,1.026606355480908e-07,6.360113379094701e-06,1.026606355480908e-07
523,1.0215200774155164e-07,6.358781195356378e-06,1.0215200774155164e-07
524,1.0262137095651269e-07,6.358215035195958e-06,1.0262137095651269e-07
525,1.0255562443717281e-07,6.360763210339071e-06,1.0255562443717281e-07
526,1.0256118088136645e-07,6.361073350155677e-06,1.0256118088136645e-07
527,1.0254993298985937e-07,6.359149541987352e-06,1.0254993298985937e-07
528,1.0283149975975903e-07,6.352824289568293e-06,1.0283149975975903e-07
529,1.0284266238613782e-07,6.351513712685164e-06,1.0284266238613782e-07
530,1.0267185501788845e-07,6.354651234594111e-06,1.0267185501788845e-07
531,1.0264672312132461e-07,6.3625511122489264e-06,1.0264672312132461e-07
532,1.027856697533025e-07,6.361783038602575e-06,1.027856697533025e-07
533,1.0127784833002806e-07,6.428579291214986e-06,1.0127784833002806e-07
534,1.0119127580310305e-07,6.425437442419968e-06,1.0119127580310305e-07
535,1.0053372534457594e-07,6.411225672534049e-06,1.0053372534457594e-07
536,1.0051099508245898e-07,6.410275709384239e-06,1.0051099508245898e-07
537,1.0024388075180468e-07,6.410752513910656e-06,1.0024388075180468e-07
538,1.0031546793243251e-07,6.404882862395822e-06,1.0031546793243251e-07
539,1.0142204587282322e-07,6.278956316121964e-06,1.0142204587282322e-07
540,1.0159389773889416e-07,6.282480834465809e-06,1.0159389773889416e-07
541,1.0182644416545372e-07,6.309367541784683e-06,1.0182644416545372e-07
542,1.0163377339722501e-07,6.305279820817411e-06,1.0163377339722501e-07
543,1.017315440776656e-07,6.30504244231167e-06,1.017315440776656e-07
544,1.017859432295154e-07,6.301181411025314e-06,1.017859432295154e-07
545,1.019489346276714e-07,6.302045661168987e-06,1.019489346276714e-07
546,1.0162407448888189e-07,6.306336423733683e-06,1.0162407448888189e-07
547,1.0037685171937483e-07,5.034296093081592e-06,1.0037685171937483e-07
548,1.0039305919917751e-07,5.039195090206228e-06,1.0039305919917751e-07
549,1.0054198185116547e-07,5.029812740239836e-06,1.0054198185116547e-07
550,1.0053183530089882e-07,5.033229484099899e-06,1.0053183530089882e-07
551,1.0029435060232572e-07,5.032515986380659e-06,1.0029435060232572e-07
552,1.0045521747770181e-07,5.040916080500946e-06,1.0045521747770181e-07
553,1.0047835985460551e-07,5.044912396098833e-06,1.0047835985460551e-07
554,1.0051950027900602e-07,5.047706369970539e-06,1.0051950027900602e-07
555,1.0055299526356976e-07,5.043998356338286e-06,1.0055299526356976e-07
556,1.0067639522048921e-07,5.046464903638026e-06,1.0067639522048921e-07
557,1.0059139299301023e-07,5.048322091402713e-06,1.0059139299301023e-07
558,1.0034754183152472e-07,5.042241210923004e-06,1.0034754183152472e-07
559,1.0034976583028765e-07,5.0459178420614315e-06,1.0034976583028765e-07
560,1.0028833941078119e-07,5.04456542391174e-06,1.0028833941078119e-07
561,1.0050210619283462e-07,5.045838266382052e-06,1.0050210619283462e-07
562,1.0062655064757564e-07,5.044943316837025e-06,1.0062655064757564e-07
563,1.0048224652337012e-07,5.041131631591811e-06,1.0048224652337012e-07
564,1.0054524324232261e-07,5.04310386229001e-06,1.0054524324232261e-07
565,1.006147769544441e-07,5.045092246552807e-06,1.006147769544441e-07
566,1.0056656662982277e-07,5.044363740505653e-06,1.0056656662982277e-07
567,1.0068990974332337e-07,5.03921691180631e-06,1.0068990974332337e-07
568,1.0074828793449342e-07,5.036527765900356e-06,1.0074828793449342e-07
569,1.0075667233877539e-07,5.041044769643621e-06,1.0075667233877539e-07
570,1.0087897095445442e-07,5.047102455246755e-06,1.0087897095445442e-07
571,1.0082780477205233e-07,5.047623144210922e-06,1.0082780477205233e-07
572,1.0098676028746922e-07,5.038743981597427e-06,1.0098676028746922e-07
573,1.0087701696193108e-07,5.158392997653416e-06,1.0087701696193108e-07
574,1.0129280525461581e-07,5.165957038547053e-06,1.0129280525461581e-07
575,1.012826018609303e-07,5.159518954245268e-06,1.012826018609303e-07
576,1.0139453365809459e-07,5.167550247972552e-06,1.0139453365809459e-07
577,1.0154418816910038e-07,5.156644498044427e-06,1.0154418816910038e-07
578,1.0143070028334478e-07,5.148132764073998e-06,1.0143070028334478e-07
579,1.0133901895414965e-07,5.14145639152197e-06,1.0133901895414965e-07
580,1.0169451059027779e-07,5.137855251247103e-06,1.0169451059027779e-07
581,1.0168690778300515e-07,5.1414875417432615e-06,1.0168690778300515e-07
582,1.0234005287657055e-07,5.14204938405205e-06,1.0234005287657055e-07
583,1.0235602587727044e-07,5.1474222247105406e-06,1.0235602587727044e-07
584,1.0240336223432678e-07,5.144466363626865e-06,1.0240336223432678e-07
585,1.0272408701439417e-07,5.241100614200578e-06,1.0272408701439417e-07
586,1.02551872771528e-07,5.238344166547115e-06,1.02551872771528e-07
587,1.021609463691675e-07,5.252719867787636e-06,1.021609463691675e-07
588,1.0226359847820277e-07,5.258338272973173e-06,1.0226359847820277e-07
589,1.0222615998145557e-07,5.258487201786899e-06,1.0222615998145557e-07
590,1.0226041524674656e-07,5.2630012457310915e-06,1.0226041524674656e-07
591,1.0230888136675276e-07,5.257818943962822e-06,1.0230888136675276e-07
592,1.0223271118547927e-07,5.252910858011273e-06,1.0223271118547927e-07
593,1.0226870728047288e-07,5.262046734191839e-06,1.0226870728047288e-07
594,1.0230777292008497e-07,5.2536727895846624e-06,1.0230777292008497e-07
595,1.020697979470242e-07,5.2669191245025004e-06,1.020697979470242e-07
596,1.0212104939455457e-07,5.257885566919973e-06,1.0212104939455457e-07
597,1.0194991517664675e-07,5.2627224879781e-06,1.0194991517664675e-07
598,1.0203025624377915e-07,5.262774327483011e-06,1.0203025624377915e-07
599,9.410508994278644e-08,5.186875137008773e-06,9.410508994278644e-08
600,9.407415291207144e-08,5.182818338972384e-06,9.407415291207144e-08
601,9.288849867061799e-08,5.194434642821766e-06,9.288849867061799e-08
602,9.322256744326296e-08,5.163257155757495e-06,9.322256744326296e-08
603,9.323566985131038e-08,5.170771172055555e-06,9.323566985131038e-08
604,9.311176540904853e-08,5.163856057643912e-06,9.311176540904853e-08
605,9.322782545950759e-08,5.169072688882004e-06,9.322782545950759e-08
606,9.326169703172127e-08,5.1607997028219055e-06,9.326169703172127e-08
607,9.310352311331371e-08,5.1715128638885055e-06,9.310352311331371e-08
608,9.319241911498466e-08,5.17363108115676e-06,9.319241911498466e-08
609,9.331562722536546e-08,5.179886354275687e-06,9.331562722536546e-08
610,9.31690848915423e-08,5.181242867649538e-06,9.31690848915423e-08
611,9.310453208399849e-08,5.183109603540403e-06,9.310453208399849e-08
612,9.298351955067119e-08,5.178409566708453e-06,9.298351955067119e-08
613,9.297791336848604e-08,5.1761838009284356e-06,9.297791336848604e-08
614,9.294382152802427e-08,5.176724043806646e-06,9.294382152802427e-08
615,8.877631074710735e-08,5.148741632599041e-06,8.877631074710735e-08
616,8.900354941943078e-08,5.146801449015803e-06,8.900354941943078e-08
617,8.902680548317221e-08,5.145808284950926e-06,8.902680548317221e-08
618,8.893870528936532e-08,5.1435838908237e-06,8.893870528936532e-08
619,8.893161407286243e-08,5.148690248479859e-06,8.893161407286243e-08
620,8.853550070853089e-08,5.141555039347989e-06,8.853550070853089e-08
621,8.861995581810334e-08,5.144661640241188e-06,8.861995581810334e-08
622,8.861893263656384e-08,5.141386556273275e-06,8.861893263656384e-08
623,8.82227695342408e-08,5.122536821750012e-06,8.82227695342408e-08
624,8.833774245431414e-08,5.129215236876483e-06,8.833774245431414e-08
625,8.81361117421875e-08,5.142057992374438e-06,8.81361117421875e-08
626,8.782307503452103e-08,5.125021342700098e-06,8.782307503452103e-08
627,8.796052242132646e-08,5.115994837365245e-06,8.796052242132646e-08
628,8.812813945269227e-08,5.1165616767878674e-06,8.812813945269227e-08
629,8.806551221596237e-08,5.109827323171445e-06,8.806551221596237e-08
630,8.799710826679075e-08,5.091734744111509e-06,8.799710826679075e-08
631,7.89773331177912e-08,3.133929340192747e-06,7.89773331177912e-08
632,7.910363564178624e-08,3.137227850102402e-06,7.910363564178624e-08
633,7.909135035788495e-08,3.12480233348678e-06,7.909135035788495e-08
634,7.907130594730916e-08,3.1273411879467792e-06,7.907130594730916e-08
635,7.907402732598712e-08,3.1245174342714497e-06,7.907402732598712e-08
636,7.907088672709506e-08,3.124155455380144e-06,7.907088672709506e-08
637,7.886046660132706e-08,3.160487949726569e-06,7.886046660132706e-08
638,7.87308493954697e-08,3.1651347855316024e-06,7.87308493954697e-08
639,7.88721905564671e-08,3.157950232134947e-06,7.88721905564671e-08
640,7.878831098651062e-08,3.1575877984962906e-06,7.878831098651062e-08
641,7.978751881410062e-08,3.1622455482377452e-06,7.978751881410062e-08
642,7.976757743222151e-08,3.1565180053533302e-06,7.976757743222151e-08
643,7.981002170254214e-08,3.1631152525463156e-06,7.981002170254214e-08
644,7.98519756983751e-08,3.164072268346256e-06,7.98519756983751e-08
645,7.970790960598606e-08,3.1650567963609254e-06,7.970790960598606e-08
646,7.851820527093878e-08,3.1252154714550605e-06,7.851820527093878e-08
647,7.846898597563268e-08,3.126240699357634e-06,7.846898597563268e-08
648,7.85792870772184e-08,3.1209503960510963e-06,7.85792870772184e-08
649,7.862407613856703e-08,3.120015662871349e-06,7.862407613856703e-08
650,7.867686591112033e-08,3.1182153181091897e-06,7.867686591112033e-08
651,7.84379281526526e-08,3.134974804352435e-06,7.84379281526526e-08
652,7.832185744405251e-08,3.131744051798062e-06,7.832185744405251e-08
653,7.835506465880826e-08,3.1400261379260817e-06,7.835506465880826e-08
654,7.848233707363761e-08,3.1350341488817256e-06,7.848233707363761e-08
655,7.868492701845753e-08,3.143322146725307e-06,7.868492701845753e-08
656,7.874522012230045e-08,3.1442550609156504e-06,7.874522012230045e-08
657,7.898768217273755e-08,3.1260669858695954e-06,7.898768217273755e-08
658,7.906703913818092e-08,3.120945621203912e-06,7.906703913818092e-08
659,7.908820265356553e-08,3.1193171709403876e-06,7.908820265356553e-08
660,7.903759069449734e-08,3.12002111983956e-06,7.903759069449734e-08
661,7.899577525449786e-08,3.1223221414350453e-06,7.899577525449786e-08
662,7.879845043134992e-08,3.12648239757463e-06,7.879845043134992e-08
663,7.939938839740535e-08,3.126819365361637e-06,7.939938839740535e-08
664,7.939339496942921e-08,3.121191412147066e-06,7.939339496942921e-08
665,7.07849352465928e-08,3.110617171996903e-06,7.07849352465928e-08
666,7.059706774725782e-08,3.1298268369667247e-06,7.059706774725782e-08
667,7.059562534550423e-08,3.1362303617882324e-06,7.059562534550423e-08
668,7.053442629967321e-08,3.1358504203765668e-06,7.053442629967321e-08
